9922, 00001,LOBSTER,115291688,LOBSTER,149650866,223.2100 22 2025-06-20T23:55:35.907997900
9923, 00001,LOBSTER,116809470,LOBSTER,149650866,223.2100 16 2025-06-20T23:55:35.907997900
9924, 00001,LOBSTER,116809475,LOBSTER,149650866,223.2100 19 2025-06-20T23:55:35.907997900
9925, 00001,LOBSTER,116439338,LOBSTER,149650866,223.2100 30 2025-06-20T23:55:35.907997900
9926, 00001,LOBSTER,116439338,LOBSTER,149650869,223.2100 5 2025-06-20T23:55:35.907997900
9927, 00001,LOBSTER,116439338,LOBSTER,149669794,223.2000 12 2025-06-20T23:55:35.910998300
9928, 00001,LOBSTER,116439338,LOBSTER,149669794,223.2000 53 2025-06-20T23:55:35.910998300
9929, 00001,LOBSTER,116809470,LOBSTER,149669794,223.2000 16 2025-06-20T23:55:35.910998300
9930, 00001,LOBSTER,116809475,LOBSTER,149669794,223.2000 19 2025-06-20T23:55:35.910998300
9931, 00001,LOBSTER,117507634,LOBSTER,149650876,223.2100 100 2025-06-20T23:55:35.910998300
1508, 00001,LOBSTER,117507643,LOBSTER,149669808,223.1900 9 2025-06-20T23:55:35.913000100
9932, 00001,LOBSTER,117534136,LOBSTER,149669808,223.1900 19 2025-06-20T23:55:35.913000100
9933, 00001,LOBSTER,117663626,LOBSTER,149669808,223.1900 19 2025-06-20T23:55:35.913000100
9934, 00001,LOBSTER,117686855,LOBSTER,149669808,223.1900 53 2025-06-20T23:55:35.913000100
9935, 00001,LOBSTER,117686855,LOBSTER,149669796,223.2000 47 2025-06-20T23:55:35.913000100
9936, 00001,LOBSTER,117732179,LOBSTER,149669796,223.2000 19 2025-06-20T23:55:35.913000100
9937, 00001,LOBSTER,117736962,LOBSTER,149669796,223.2000 9 2025-06-20T23:55:35.913000100
9938, 00001,LOBSTER,132670685,LOBSTER,149669796,223.2000 25 2025-06-20T23:55:35.913000100
9939, 00001,LOBSTER,132670685,LOBSTER,149669812,223.1900 100 2025-06-20T23:55:35.914999100
9940, 00001,LOBSTER,132670685,LOBSTER,149669831,223.1900 75 2025-06-20T23:55:35.914999100
9941, 00001,LOBSTER,132842590,LOBSTER,149669831,223.1900 23 2025-06-20T23:55:35.914999100
9942, 00001,LOBSTER,133078259,LOBSTER,149669831,223.1900 2 2025-06-20T23:55:35.914999100
9943, 00001,LOBSTER,133078259,LOBSTER,149672222,223.1900 21 2025-06-20T23:55:35.916998500
9944, 00001,LOBSTER,133088562,LOBSTER,149672222,223.1900 4 2025-06-20T23:55:35.916998500
9945, 00001,LOBSTER,133390018,LOBSTER,149672222,223.1900 75 2025-06-20T23:55:35.916998500
1509, 00001,LOBSTER,133390018,LOBSTER,149675786,223.1700 25 2025-06-20T23:55:35.919997500
9946, 00001,LOBSTER,132780733,LOBSTER,149675786,223.1700 75 2025-06-20T23:55:35.919997500
9947, 00001,LOBSTER,132780733,LOBSTER,149675733,223.1800 25 2025-06-20T23:55:35.919997500
9948, 00001,LOBSTER,134416066,LOBSTER,149675733,223.1800 5 2025-06-20T23:55:35.919997500
9949, 00001,LOBSTER,134416066,LOBSTER,149675735,223.1800 95 2025-06-20T23:55:35.919997500
9950, 00001,LOBSTER,134448184,LOBSTER,149675735,223.1800 5 2025-06-20T23:55:35.919997500
9951, 00001,LOBSTER,134448184,LOBSTER,149675788,223.1700 95 2025-06-20T23:55:35.921998500
9952, 00001,LOBSTER,134466973,LOBSTER,149675788,223.1700 5 2025-06-20T23:55:35.921998500
9953, 00001,LOBSTER,134466973,LOBSTER,149675817,223.1700 100 2025-06-20T23:55:35.921998500
1510, 00001,LOBSTER,134466973,LOBSTER,149682110,223.1500 95 2025-06-20T23:55:35.926998900
9954, 00001,LOBSTER,134469808,LOBSTER,149682110,223.1500 5 2025-06-20T23:55:35.926998900
9955, 00001,LOBSTER,134469808,LOBSTER,149682111,223.1500 95 2025-06-20T23:55:35.926998900
9956, 00001,LOBSTER,134722613,LOBSTER,149682111,223.1500 5 2025-06-20T23:55:35.926998900
9957, 00001,LOBSTER,134722613,LOBSTER,149682121,223.1500 100 2025-06-20T23:55:35.929998800
9958, 00001,LOBSTER,134722613,LOBSTER,149686138,223.1500 100 2025-06-20T23:55:35.929998800
191, 00001,LOBSTER,134722613,LOBSTER,149762082,223.1500 20 2025-06-20T23:55:35.934998700
1511, 00001,LOBSTER,134722613,LOBSTER,149786843,223.1400 75 2025-06-20T23:55:35.939998300
9959, 00001,LOBSTER,135425279,LOBSTER,149786843,223.1400 25 2025-06-20T23:55:35.939998300
9960, 00001,LOBSTER,135425279,LOBSTER,149789567,223.1300 75 2025-06-20T23:55:35.941997900
9961, 00001,LOBSTER,135973065,LOBSTER,149789567,223.1300 25 2025-06-20T23:55:35.941997900
9962, 00001,LOBSTER,135973065,LOBSTER,149786888,223.1400 75 2025-06-20T23:55:35.941997900
9963, 00001,LOBSTER,136011134,LOBSTER,149786888,223.1400 25 2025-06-20T23:55:35.941997900
1512, 00001,LOBSTER,136011134,LOBSTER,149789589,223.1300 75 2025-06-20T23:55:35.944998600
9964, 00001,LOBSTER,136027389,LOBSTER,149789589,223.1300 25 2025-06-20T23:55:35.944998600
9965, 00001,LOBSTER,136027389,LOBSTER,149800299,223.1400 75 2025-06-20T23:55:35.944998600
9966, 00001,LOBSTER,136034495,LOBSTER,149800299,223.1400 18 2025-06-20T23:55:35.944998600
9967, 00001,LOBSTER,74644257,LOBSTER,149800299,223.1400 7 2025-06-20T23:55:35.944998600
1513, 00001,LOBSTER,74644257,LOBSTER,149832552,223.0800 93 2025-06-20T23:55:35.955002500
1514, 00001,LOBSTER,74644259,LOBSTER,149832552,223.0800 7 2025-06-20T23:55:35.955002500
9968, 00001,LOBSTER,74644259,LOBSTER,149832557,223.0800 93 2025-06-20T23:55:35.955002500
9969, 00001,LOBSTER,75023791,LOBSTER,149832557,223.0800 7 2025-06-20T23:55:35.955002500
9970, 00001,LOBSTER,75023791,LOBSTER,149832560,223.0600 93 2025-06-20T23:55:35.957002100
9971, 00001,LOBSTER,75023794,LOBSTER,149832560,223.0600 7 2025-06-20T23:55:35.957002100
9972, 00001,LOBSTER,75023794,LOBSTER,149832567,223.0600 93 2025-06-20T23:55:35.957002100
9973, 00001,LOBSTER,75023827,LOBSTER,149832567,223.0600 7 2025-06-20T23:55:35.957002100
1515, 00001,LOBSTER,75023827,LOBSTER,149832570,223.0400 100 2025-06-20T23:55:35.959002600
9974, 00001,LOBSTER,75023827,LOBSTER,149832575,223.0400 93 2025-06-20T23:55:35.959002600
9975, 00001,LOBSTER,75023791,LOBSTER,149832575,223.0400 7 2025-06-20T23:55:35.959002600
9976, 00001,LOBSTER,75023791,LOBSTER,149832582,223.0300 93 2025-06-20T23:55:35.963050100
9977, 00001,LOBSTER,115256498,LOBSTER,149832594,223.0100 100 2025-06-20T23:55:35.963050100
9978, 00001,LOBSTER,117284863,LOBSTER,149832582,223.0300 7 2025-06-20T23:55:35.963050100
9979, 00001,LOBSTER,117284863,LOBSTER,149832586,223.0300 13 2025-06-20T23:55:35.963050100
9980, 00001,LOBSTER,117284869,LOBSTER,149832586,223.0300 8 2025-06-20T23:55:35.963050100
9981, 00001,LOBSTER,117284985,LOBSTER,149832586,223.0300 9 2025-06-20T23:55:35.963050100
9982, 00001,LOBSTER,117503007,LOBSTER,149832586,223.0300 9 2025-06-20T23:55:35.963050100
9983, 00001,LOBSTER,132527274,LOBSTER,149832586,223.0300 10 2025-06-20T23:55:35.963050100
9984, 00001,LOBSTER,134294822,LOBSTER,149832586,223.0300 51 2025-06-20T23:55:35.963050100
1516, 00001,LOBSTER,134294822,LOBSTER,149832596,223.0100 49 2025-06-20T23:55:35.965048900
9985, 00001,LOBSTER,134370632,LOBSTER,149832596,223.0100 51 2025-06-20T23:55:35.965048900
9986, 00001,LOBSTER,134370632,LOBSTER,149832597,223.0100 49 2025-06-20T23:55:35.965048900
9987, 00001,LOBSTER,135939237,LOBSTER,149832597,223.0100 51 2025-06-20T23:55:35.965048900
9988, 00001,LOBSTER,135939237,LOBSTER,149832597,223.0100 100 2025-06-20T23:55:35.968048900
9989, 00001,LOBSTER,135939237,LOBSTER,149832596,223.0100 49 2025-06-20T23:55:35.968048900
9990, 00001,LOBSTER,135974413,LOBSTER,149832596,223.0100 51 2025-06-20T23:55:35.968048900
1517, 00001,LOBSTER,135974413,LOBSTER,149881162,223.1100 20 2025-06-20T23:55:35.970049400
9991, 00001,LOBSTER,135974413,LOBSTER,149902492,223.0500 29 2025-06-20T23:55:35.972048500
9992, 00001,LOBSTER,74436163,LOBSTER,149902492,223.0500 71 2025-06-20T23:55:35.972048500
9993, 00001,LOBSTER,74436163,LOBSTER,149882028,223.1100 29 2025-06-20T23:55:35.972048500
9994, 00001,LOBSTER,74523248,LOBSTER,149882028,223.1100 71 2025-06-20T23:55:35.972048500
1518, 00001,LOBSTER,74523248,LOBSTER,149902530,223.0400 29 2025-06-20T23:55:35.975048300
9995, 00001,LOBSTER,75254953,LOBSTER,149902530,223.0400 15 2025-06-20T23:55:35.975048300
9996, 00001,LOBSTER,116811465,LOBSTER,149902530,223.0400 19 2025-06-20T23:55:35.975048300
9997, 00001,LOBSTER,116811473,LOBSTER,149902530,223.0400 16 2025-06-20T23:55:35.975048300
9998, 00001,LOBSTER,116820497,LOBSTER,149902530,223.0400 8 2025-06-20T23:55:35.975048300
9999, 00001,LOBSTER,116827005,LOBSTER,149902530,223.0400 13 2025-06-20T23:55:35.975048300
10000, 00001,LOBSTER,116827005,LOBSTER,149902964,223.0400 5 2025-06-20T23:55:35.975048300
10001, 00001,LOBSTER,116868448,LOBSTER,149902964,223.0400 15 2025-06-20T23:55:35.975048300
10002, 00001,LOBSTER,116868448,LOBSTER,150033553,223.0400 85 2025-06-20T23:55:35.975048300
10003, 00001,LOBSTER,117099219,LOBSTER,150033585,223.0300 19 2025-06-20T23:55:35.975048300
10004, 00001,LOBSTER,132531270,LOBSTER,150033585,223.0300 10 2025-06-20T23:55:35.975048300
10005, 00001,LOBSTER,132543642,LOBSTER,150033585,223.0300 10 2025-06-20T23:55:35.975048300
10006, 00001,LOBSTER,132543646,LOBSTER,150033585,223.0300 10 2025-06-20T23:55:35.975048300
10007, 00001,LOBSTER,132543652,LOBSTER,150033585,223.0300 10 2025-06-20T23:55:35.975048300
10008, 00001,LOBSTER,133401221,LOBSTER,150033585,223.0300 41 2025-06-20T23:55:35.975048300
10009, 00001,LOBSTER,133401221,LOBSTER,150033553,223.0400 15 2025-06-20T23:55:35.975048300
10010, 00001,LOBSTER,133401221,LOBSTER,150037650,223.0300 44 2025-06-20T23:55:35.977049900
10011, 00001,LOBSTER,133702972,LOBSTER,150037650,223.0300 56 2025-06-20T23:55:35.977049900
10012, 00001,LOBSTER,133702972,LOBSTER,150128799,223.0200 44 2025-06-20T23:55:35.979048500
10013, 00001,LOBSTER,133706076,LOBSTER,150128799,223.0200 56 2025-06-20T23:55:35.979048500
10014, 00001,LOBSTER,133706076,LOBSTER,150086470,223.0300 44 2025-06-20T23:55:35.979048500
10015, 00001,LOBSTER,133706076,LOBSTER,150086470,223.0300 56 2025-06-20T23:55:35.979048500
10016, 00001,LOBSTER,133706076,LOBSTER,150115721,223.0300 44 2025-06-20T23:55:35.979048500
10017, 00001,LOBSTER,135801933,LOBSTER,150115721,223.0300 56 2025-06-20T23:55:35.979048500
1519, 00001,LOBSTER,135801933,LOBSTER,150128810,223.0100 44 2025-06-20T23:55:35.982048500
10018, 00001,LOBSTER,135813569,LOBSTER,150128810,223.0100 56 2025-06-20T23:55:35.982048500
1520, 00001,LOBSTER,135813569,LOBSTER,150177170,223.0200 100 2025-06-20T23:55:35.988048700
1521, 00001,LOBSTER,135813569,LOBSTER,150183183,223.0200 44 2025-06-20T23:55:35.990049200
10019, 00001,LOBSTER,135831258,LOBSTER,150183183,223.0200 56 2025-06-20T23:55:35.990049200
1522, 00001,LOBSTER,135831258,LOBSTER,150187090,222.9700 44 2025-06-20T23:55:36.003048600
1523, 00001,LOBSTER,135878377,LOBSTER,150187090,222.9700 56 2025-06-20T23:55:36.003048600
10020, 00001,LOBSTER,135878377,LOBSTER,150187082,222.9800 44 2025-06-20T23:55:36.003048600
10021, 00001,LOBSTER,137032202,LOBSTER,150187082,222.9800 17 2025-06-20T23:55:36.003048600
10022, 00001,LOBSTER,75255117,LOBSTER,150187082,222.9800 15 2025-06-20T23:55:36.003048600
10023, 00001,LOBSTER,75195698,LOBSTER,150187082,222.9800 13 2025-06-20T23:55:36.003048600
10024, 00001,LOBSTER,75255117,LOBSTER,150187082,222.9800 11 2025-06-20T23:55:36.003048600
10025, 00001,LOBSTER,75255117,LOBSTER,150187069,223.0200 4 2025-06-20T23:55:36.003048600
10026, 00001,LOBSTER,115347824,LOBSTER,150187069,223.0200 16 2025-06-20T23:55:36.003048600
1524, 00001,LOBSTER,115347824,LOBSTER,150192548,222.9700 18 2025-06-20T23:55:36.007049100
10027, 00001,LOBSTER,115347827,LOBSTER,150192548,222.9700 2 2025-06-20T23:55:36.007049100
1525, 00001,LOBSTER,115347827,LOBSTER,150200127,222.9600 20 2025-06-20T23:55:36.012049700
10028, 00001,LOBSTER,115348118,LOBSTER,150200143,222.9500 100 2025-06-20T23:55:36.014048600
1526, 00001,LOBSTER,115298492,LOBSTER,150200634,222.9500 100 2025-06-20T23:55:36.016049400
10029, 00001,LOBSTER,115298492,LOBSTER,150200639,222.9500 20 2025-06-20T23:55:36.016049400
10030, 00001,LOBSTER,115298492,LOBSTER,150201713,222.9500 80 2025-06-20T23:55:36.018049400
10031, 00001,LOBSTER,115298492,LOBSTER,150201713,222.9500 20 2025-06-20T23:55:36.018049400
1527, 00001,LOBSTER,115298492,LOBSTER,150253081,222.9500 20 2025-06-20T23:55:36.023049400
1528, 00001,LOBSTER,115298492,LOBSTER,150258267,222.9200 20 2025-06-20T23:55:36.025050100
10032, 00001,LOBSTER,115298492,LOBSTER,150258479,222.9100 40 2025-06-20T23:55:36.027049100
10033, 00001,LOBSTER,115298492,LOBSTER,150258479,222.9100 60 2025-06-20T23:55:36.027049100
10034, 00001,LOBSTER,115298492,LOBSTER,150272360,222.9100 100 2025-06-20T23:55:36.029048400
10035, 00001,LOBSTER,115298492,LOBSTER,150293006,222.9100 20 2025-06-20T23:55:36.029048400
192, 00001,LOBSTER,115298492,LOBSTER,150316840,222.8600 100 2025-06-20T23:55:36.032049
10036, 00001,LOBSTER,115298492,LOBSTER,150316783,222.8700 100 2025-06-20T23:55:36.032049
10037, 00001,LOBSTER,115298492,LOBSTER,150323305,222.9000 100 2025-06-20T23:55:36.032049
10038, 00001,LOBSTER,115298492,LOBSTER,150381949,222.8500 100 2025-06-20T23:55:36.034048400
10039, 00001,LOBSTER,115298492,LOBSTER,150317086,222.9000 16 2025-06-20T23:55:36.034048400
10040, 00001,LOBSTER,115298492,LOBSTER,150344229,222.9000 20 2025-06-20T23:55:36.034048400
1529, 00001,LOBSTER,115298492,LOBSTER,150407884,222.7800 84 2025-06-20T23:55:36.037049200
10041, 00001,LOBSTER,115347824,LOBSTER,150407884,222.7800 16 2025-06-20T23:55:36.037049200
10042, 00001,LOBSTER,115347824,LOBSTER,150381966,222.8400 18 2025-06-20T23:55:36.037049200
10043, 00001,LOBSTER,115347827,LOBSTER,150381966,222.8400 22 2025-06-20T23:55:36.037049200
10044, 00001,LOBSTER,115348118,LOBSTER,150381966,222.8400 60 2025-06-20T23:55:36.037049200
10045, 00001,LOBSTER,115348118,LOBSTER,150407897,222.7700 40 2025-06-20T23:55:36.039050100
10046, 00001,LOBSTER,132543636,LOBSTER,150407897,222.7700 10 2025-06-20T23:55:36.039050100
10047, 00001,LOBSTER,132543638,LOBSTER,150407897,222.7700 10 2025-06-20T23:55:36.039050100
10048, 00001,LOBSTER,132543645,LOBSTER,150407897,222.7700 40 2025-06-20T23:55:36.039050100
1530, 00001,LOBSTER,132543645,LOBSTER,150407884,222.7800 60 2025-06-20T23:55:36.041050
10049, 00001,LOBSTER,134562992,LOBSTER,150407884,222.7800 40 2025-06-20T23:55:36.041050
10050, 00001,LOBSTER,134562992,LOBSTER,150407913,222.7800 60 2025-06-20T23:55:36.041050
10051, 00001,LOBSTER,134870969,LOBSTER,150407913,222.7800 40 2025-06-20T23:55:36.041050
10052, 00001,LOBSTER,134870969,LOBSTER,150408414,222.8400 10 2025-06-20T23:55:36.043048700
10053, 00001,LOBSTER,134870969,LOBSTER,150408414,222.8400 20 2025-06-20T23:55:36.043048700
10054, 00001,LOBSTER,134870969,LOBSTER,150408414,222.8400 30 2025-06-20T23:55:36.043048700
10055, 00001,LOBSTER,135820054,LOBSTER,150408414,222.8400 40 2025-06-20T23:55:36.043048700
10056, 00001,LOBSTER,135820054,LOBSTER,150429018,222.8400 60 2025-06-20T23:55:36.043048700
10057, 00001,LOBSTER,74028224,LOBSTER,150429018,222.8400 40 2025-06-20T23:55:36.043048700
1531, 00001,LOBSTER,74028224,LOBSTER,150458780,222.8400 60 2025-06-20T23:55:36.045048800
10058, 00001,LOBSTER,74028224,LOBSTER,150458780,222.8400 40 2025-06-20T23:55:36.045048800
1532, 00001,LOBSTER,74028224,LOBSTER,150458934,222.8400 60 2025-06-20T23:55:36.051053200
10059, 00001,LOBSTER,74030488,LOBSTER,150458934,222.8400 40 2025-06-20T23:55:36.051053200
10060, 00001,LOBSTER,74030488,LOBSTER,150459885,222.8400 20 2025-06-20T23:55:36.051053200
1533, 00001,LOBSTER,74030488,LOBSTER,150478486,222.7200 40 2025-06-20T23:55:36.056052700
10061, 00001,LOBSTER,74848668,LOBSTER,150478486,222.7200 14 2025-06-20T23:55:36.056052700
10062, 00001,LOBSTER,74848678,LOBSTER,150478486,222.7200 46 2025-06-20T23:55:36.056052700
10063, 00001,LOBSTER,74848678,LOBSTER,150464811,222.8300 54 2025-06-20T23:55:36.056052700
10064, 00001,LOBSTER,74848727,LOBSTER,150464811,222.8300 16 2025-06-20T23:55:36.056052700
10065, 00001,LOBSTER,74849097,LOBSTER,150464811,222.8300 6 2025-06-20T23:55:36.056052700
10066, 00001,LOBSTER,75021515,LOBSTER,150464811,222.8300 24 2025-06-20T23:55:36.056052700
1534, 00001,LOBSTER,75021515,LOBSTER,150492791,222.7200 76 2025-06-20T23:55:36.060052400
10067, 00001,LOBSTER,75021517,LOBSTER,150492791,222.7200 24 2025-06-20T23:55:36.060052400
10068, 00001,LOBSTER,75021517,LOBSTER,150492803,222.7200 76 2025-06-20T23:55:36.061122900
10069, 00001,LOBSTER,75021515,LOBSTER,150492803,222.7200 24 2025-06-20T23:55:36.061122900
10070, 00001,LOBSTER,75021515,LOBSTER,150478486,222.7200 38 2025-06-20T23:55:36.063123900
10071, 00001,LOBSTER,75021515,LOBSTER,150478486,222.7200 38 2025-06-20T23:55:36.063123900
10072, 00001,LOBSTER,75029288,LOBSTER,150478486,222.7200 24 2025-06-20T23:55:36.063123900
1535, 00001,LOBSTER,75029288,LOBSTER,150492791,222.7200 76 2025-06-20T23:55:36.065123800
10073, 00001,LOBSTER,75222286,LOBSTER,150492791,222.7200 24 2025-06-20T23:55:36.065123800
10074, 00001,LOBSTER,75222286,LOBSTER,150492803,222.7200 76 2025-06-20T23:55:36.065123800
10075, 00001,LOBSTER,75254940,LOBSTER,150492803,222.7200 15 2025-06-20T23:55:36.065123800
10076, 00001,LOBSTER,133675528,LOBSTER,150492803,222.7200 9 2025-06-20T23:55:36.065123800
1536, 00001,LOBSTER,133675528,LOBSTER,150546142,222.8400 100 2025-06-20T23:55:36.083123700
1537, 00001,LOBSTER,133675528,LOBSTER,150652212,222.8500 18 2025-06-20T23:55:36.103123200
193, 00001,LOBSTER,133675528,LOBSTER,150658583,222.8300 73 2025-06-20T23:55:36.105124100
1538, 00001,LOBSTER,134250007,LOBSTER,150658583,222.8300 27 2025-06-20T23:55:36.105124100
1539, 00001,LOBSTER,134250007,LOBSTER,150658585,222.8300 100 2025-06-20T23:55:36.108123200
1540, 00001,LOBSTER,134250007,LOBSTER,150691973,222.8900 18 2025-06-20T23:55:36.115123700
1541, 00001,LOBSTER,134250007,LOBSTER,150770603,222.8900 80 2025-06-20T23:55:36.123123300
1542, 00001,LOBSTER,134250007,LOBSTER,150792383,222.8700 18 2025-06-20T23:55:36.128123
1543, 00001,LOBSTER,134250007,LOBSTER,150812933,222.8600 57 2025-06-20T23:55:36.133123500
1544, 00001,LOBSTER,134311205,LOBSTER,150812933,222.8600 43 2025-06-20T23:55:36.133123500
1545, 00001,LOBSTER,134311205,LOBSTER,150812944,222.8600 18 2025-06-20T23:55:36.133123500
1546, 00001,LOBSTER,134311205,LOBSTER,150813218,222.8400 18 2025-06-20T23:55:36.136122900
1547, 00001,LOBSTER,134311205,LOBSTER,150812949,222.8500 100 2025-06-20T23:55:36.136122900
10077, 00001,LOBSTER,134311205,LOBSTER,150812958,222.8500 18 2025-06-20T23:55:36.136122900
1548, 00001,LOBSTER,134311205,LOBSTER,150835015,222.8400 3 2025-06-20T23:55:36.138124300
10078, 00001,LOBSTER,135636443,LOBSTER,150835015,222.8400 97 2025-06-20T23:55:36.138124300
10079, 00001,LOBSTER,135636443,LOBSTER,150835048,222.8200 3 2025-06-20T23:55:36.140122800
10080, 00001,LOBSTER,135711062,LOBSTER,150835048,222.8200 15 2025-06-20T23:55:36.140122800
1549, 00001,LOBSTER,135711062,LOBSTER,150835168,222.8200 5 2025-06-20T23:55:36.150128
1550, 00001,LOBSTER,135711062,LOBSTER,150835304,222.8100 80 2025-06-20T23:55:36.160630200
1551, 00001,LOBSTER,135766027,LOBSTER,150835304,222.8100 20 2025-06-20T23:55:36.160630200
1552, 00001,LOBSTER,135766027,LOBSTER,150835305,222.8100 5 2025-06-20T23:55:36.160630200
1553, 00001,LOBSTER,135766027,LOBSTER,150835311,222.8100 18 2025-06-20T23:55:36.163634800
10081, 00001,LOBSTER,135766027,LOBSTER,150835337,222.8100 57 2025-06-20T23:55:36.166634600
10082, 00001,LOBSTER,135794070,LOBSTER,150835337,222.8100 43 2025-06-20T23:55:36.166634600
194, 00001,LOBSTER,135794070,LOBSTER,150835594,222.8000 57 2025-06-20T23:55:36.199635300
1554, 00001,LOBSTER,136876863,LOBSTER,150835594,222.8000 43 2025-06-20T23:55:36.199635300
1555, 00001,LOBSTER,136876863,LOBSTER,150835605,222.8000 19 2025-06-20T23:55:36.199635300
1556, 00001,LOBSTER,136876863,LOBSTER,150835608,222.7900 38 2025-06-20T23:55:36.201634100
1557, 00001,LOBSTER,142349582,LOBSTER,150835608,222.7900 62 2025-06-20T23:55:36.201634100
1558, 00001,LOBSTER,142349582,LOBSTER,150835606,222.8000 5 2025-06-20T23:55:36.201634100
1559, 00001,LOBSTER,142349582,LOBSTER,150835614,222.7800 33 2025-06-20T23:55:36.203635
1560, 00001,LOBSTER,142349584,LOBSTER,150835614,222.7800 67 2025-06-20T23:55:36.203635
10083, 00001,LOBSTER,142349584,LOBSTER,150835611,222.7900 5 2025-06-20T23:55:36.203635
10084, 00001,LOBSTER,142349584,LOBSTER,150835622,222.7700 28 2025-06-20T23:55:36.205634400
10085, 00001,LOBSTER,66504161,LOBSTER,150835622,222.7700 30 2025-06-20T23:55:36.205634400
10086, 00001,LOBSTER,66504163,LOBSTER,150835622,222.7700 42 2025-06-20T23:55:36.205634400
10087, 00001,LOBSTER,66504163,LOBSTER,150835617,222.7800 5 2025-06-20T23:55:36.205634400
1561, 00001,LOBSTER,66504163,LOBSTER,150835634,222.7600 53 2025-06-20T23:55:36.207635
10088, 00001,LOBSTER,66504171,LOBSTER,150835634,222.7600 47 2025-06-20T23:55:36.207635
10089, 00001,LOBSTER,66504171,LOBSTER,150835631,222.7700 5 2025-06-20T23:55:36.207635
10090, 00001,LOBSTER,66504171,LOBSTER,150835637,222.7600 5 2025-06-20T23:55:36.209635300
10091, 00001,LOBSTER,66504171,LOBSTER,150835646,222.7600 19 2025-06-20T23:55:36.209635300
1562, 00001,LOBSTER,66504171,LOBSTER,150837048,222.7500 15 2025-06-20T23:55:36.241634500
1563, 00001,LOBSTER,66504171,LOBSTER,150837050,222.7500 5 2025-06-20T23:55:36.241634500
1564, 00001,LOBSTER,66504171,LOBSTER,150837676,222.6600 4 2025-06-20T23:55:36.244634900
1565, 00001,LOBSTER,66532302,LOBSTER,150837676,222.6600 96 2025-06-20T23:55:36.244634900
1566, 00001,LOBSTER,66532302,LOBSTER,150837075,222.6700 4 2025-06-20T23:55:36.244634900
1567, 00001,LOBSTER,66532952,LOBSTER,150837075,222.6700 14 2025-06-20T23:55:36.244634900
1568, 00001,LOBSTER,66532952,LOBSTER,150837063,222.7500 24 2025-06-20T23:55:36.244634900
10092, 00001,LOBSTER,66532952,LOBSTER,150837688,222.6600 24 2025-06-20T23:55:36.247638100
1569, 00001,LOBSTER,66532952,LOBSTER,150839610,222.6500 38 2025-06-20T23:55:36.262678800
1570, 00001,LOBSTER,66581156,LOBSTER,150839610,222.6500 18 2025-06-20T23:55:36.262678800
1571, 00001,LOBSTER,70696629,LOBSTER,150839610,222.6500 21 2025-06-20T23:55:36.262678800
10093, 00001,LOBSTER,70724699,LOBSTER,150839610,222.6500 6 2025-06-20T23:55:36.262678800
10094, 00001,LOBSTER,70927319,LOBSTER,150839610,222.6500 17 2025-06-20T23:55:36.262678800
195, 00001,LOBSTER,70927319,LOBSTER,150839620,222.6500 83 2025-06-20T23:55:36.267679100
10095, 00001,LOBSTER,70965981,LOBSTER,150839620,222.6500 17 2025-06-20T23:55:36.267679100
1572, 00001,LOBSTER,70965981,LOBSTER,150839621,222.6500 4 2025-06-20T23:55:36.269680800
10096, 00001,LOBSTER,70927319,LOBSTER,150839621,222.6500 21 2025-06-20T23:55:36.269680800
10097, 00001,LOBSTER,70927319,LOBSTER,150839623,222.6400 79 2025-06-20T23:55:36.271679200
10098, 00001,LOBSTER,73152725,LOBSTER,150839623,222.6400 21 2025-06-20T23:55:36.271679200
10099, 00001,LOBSTER,73152725,LOBSTER,150839641,222.6400 26 2025-06-20T23:55:36.271679200
10100, 00001,LOBSTER,73152725,LOBSTER,150839652,222.6200 53 2025-06-20T23:55:36.273678200
10101, 00001,LOBSTER,73152801,LOBSTER,150839652,222.6200 47 2025-06-20T23:55:36.273678200
10102, 00001,LOBSTER,73152801,LOBSTER,150839643,222.6300 53 2025-06-20T23:55:36.273678200
10103, 00001,LOBSTER,73556727,LOBSTER,150839643,222.6300 47 2025-06-20T23:55:36.273678200
1573, 00001,LOBSTER,73556727,LOBSTER,150839659,222.6100 53 2025-06-20T23:55:36.275677800
10104, 00001,LOBSTER,73738386,LOBSTER,150839659,222.6100 47 2025-06-20T23:55:36.275677800
10105, 00001,LOBSTER,73738386,LOBSTER,150839666,222.6100 26 2025-06-20T23:55:36.275677800
10106, 00001,LOBSTER,73738386,LOBSTER,150839667,222.6000 27 2025-06-20T23:55:36.277678200
10107, 00001,LOBSTER,73740625,LOBSTER,150839667,222.6000 6 2025-06-20T23:55:36.277678200
10108, 00001,LOBSTER,73761852,LOBSTER,150839667,222.6000 67 2025-06-20T23:55:36.277678200
10109, 00001,LOBSTER,73761852,LOBSTER,150839683,222.6000 26 2025-06-20T23:55:36.277678200
196, 00001,LOBSTER,73761852,LOBSTER,150842205,222.4800 7 2025-06-20T23:55:36.283679100
1574, 00001,LOBSTER,73775676,LOBSTER,150842205,222.4800 93 2025-06-20T23:55:36.283679100
10110, 00001,LOBSTER,73775676,LOBSTER,150889407,222.4900 7 2025-06-20T23:55:36.286678100
10111, 00001,LOBSTER,74059337,LOBSTER,150889407,222.4900 16 2025-06-20T23:55:36.286678100
10112, 00001,LOBSTER,74059338,LOBSTER,150889407,222.4900 77 2025-06-20T23:55:36.286678100
